mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_loss,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6834024429321289,0.04885248277078992,0.005999374389648438,0.000633616766090087,0.0001,hinge,l2,"{'alpha': 0.0001, 'loss': 'hinge', 'penalty': 'l2'}",0.827,0.7898,0.8048,0.8072,0.827,0.8111599999999999,0.014242134671459893,11
12.010593795776368,0.8618141888841512,0.0055997371673583984,0.0004890061423562499,0.0001,hinge,l1,"{'alpha': 0.0001, 'loss': 'hinge', 'penalty': 'l1'}",0.8188,0.7864,0.793,0.8076,0.8254,0.8062400000000001,0.014802918631134872,12
1.7318243980407715,0.33991725860717154,0.0053994178771972655,0.0004896301398374347,0.0001,hinge,elasticnet,"{'alpha': 0.0001, 'loss': 'hinge', 'penalty': 'elasticnet'}",0.8264,0.7906,0.8088,0.8158,0.8272,0.8137599999999999,0.013457726405303412,7
0.6687991142272949,0.041353962233083484,0.005399942398071289,0.0004901740103528697,0.0002,hinge,l2,"{'alpha': 0.0002, 'loss': 'hinge', 'penalty': 'l2'}",0.8244,0.7968,0.8048,0.8176,0.8214,0.8130000000000001,0.010501047566790687,9
13.196617889404298,0.894249908832426,0.0048004150390625,0.0007487999769281626,0.0002,hinge,l1,"{'alpha': 0.0002, 'loss': 'hinge', 'penalty': 'l1'}",0.8258,0.7936,0.8056,0.8198,0.8282,0.8145999999999999,0.013110606393298535,6
1.8162753105163574,0.23764911371370798,0.005400228500366211,0.0007999907590389892,0.0002,hinge,elasticnet,"{'alpha': 0.0002, 'loss': 'hinge', 'penalty': 'elasticnet'}",0.826,0.8022,0.8116,0.8246,0.8314,0.8191600000000001,0.010686365144425858,4
0.6374097347259522,0.020283035583762207,0.0051994800567626955,0.0003998042681369174,0.0003,hinge,l2,"{'alpha': 0.0003, 'loss': 'hinge', 'penalty': 'l2'}",0.832,0.8028,0.8106,0.8176,0.8242,0.81744,0.010186579406258028,5
11.625661468505859,0.9628616846331727,0.003998994827270508,0.001262218986925335,0.0003,hinge,l1,"{'alpha': 0.0003, 'loss': 'hinge', 'penalty': 'l1'}",0.8248,0.802,0.8004,0.8138,0.823,0.8128,0.01019254629619113,10
2.0550688743591308,0.15678394759963518,0.005399656295776367,0.0004898238169940782,0.0003,hinge,elasticnet,"{'alpha': 0.0003, 'loss': 'hinge', 'penalty': 'elasticnet'}",0.8344,0.8096,0.8206,0.827,0.8328,0.82488,0.009051497113737601,2
0.668407678604126,0.062018155574382464,0.005199813842773437,0.0007483540848665927,0.0005,hinge,l2,"{'alpha': 0.0005, 'loss': 'hinge', 'penalty': 'l2'}",0.8366,0.8058,0.8206,0.8258,0.835,0.82476,0.01116164862374731,3
5.984018230438233,0.5008871159855768,0.0019997596740722657,8.203816668551089e-07,0.0005,hinge,l1,"{'alpha': 0.0005, 'loss': 'hinge', 'penalty': 'l1'}",0.8172,0.8108,0.8106,0.8076,0.8214,0.8135199999999999,0.00503205723337883,8
1.5327995777130128,0.12714025714205285,0.004200601577758789,0.0007480990962662544,0.0005,hinge,elasticnet,"{'alpha': 0.0005, 'loss': 'hinge', 'penalty': 'elasticnet'}",0.8444,0.817,0.8262,0.8332,0.8426,0.8326800000000001,0.01023609300465761,1
