bfs_cost_of_path,bfs_max_ram_usage,bfs_max_search_depth, bfs_nodes_expanded ,bfs_path_to_goal,bfs_running_time, bfs_search_depth ,dfs_cost_of_path,dfs_max_ram_usage, dfs_max_search_depth , dfs_nodes_expanded ,dfs_running_time, dfs_search_depth ,grid,i
22,0.4498112512,23," 87,395 ",RUULDRRULDDRUULLDRRULL,1.7569997311, 22 ,28338,0.2329001984," 28,338 "," 29,745 ",0.5549991131," 28,338 ","4,1,8,2,3,5,0,6,7",124
24,0.4506763264,25," 131,769 ",URDDLUULDDRULURDRULDDLUU,2.5834560394, 24 ,26710,0.2320891904," 26,710 "," 27,891 ",0.5569984913," 26,710 ","3,7,4,6,0,5,2,8,1",125
18,0.2237628416,19," 23,707 ",RUURDLLDRRUULDRULL,0.3870005608, 18 ,19992,0.2279260160," 19,992 "," 20,701 ",0.5630862713," 19,992 ","1,8,5,2,6,4,0,3,7",126
19,0.2272772096,20," 34,370 ",DLULURRDLLURDDRUULL,0.5739989281, 19 ,31957,0.2351169536," 31,957 "," 33,697 ",0.5640816689," 31,957 ","2,3,1,8,4,0,6,7,5",127
26,0.4499193856,27," 159,688 ",UULLDDRUULDDRRULULDDRRUULL,3.2779965401, 26 ,27196,0.2323595264," 27,196 "," 28,419 ",0.5785391331," 27,196 ","8,5,7,4,3,6,2,1,0",128
27,0.8668184576,28," 171,845 ",DDLUURRDLDRULURDDLULDRRULLU,3.3350577354, 27 ,27005,0.2322513920," 27,005 "," 28,211 ",0.5830190182," 27,005 ","5,0,6,4,3,1,2,8,7",129
20,0.2294398976,21," 42,018 ",URULDDRRUULDDRULDLUU,1.1501643658, 20 ,28930,0.2332786688," 28,930 "," 30,409 ",0.5939979553," 28,930 ","2,1,8,6,3,4,0,7,5",130
21,0.4478648320,22," 75,497 ",LDRUULDLDRULURDLDRUUL,1.5436427593, 21 ,26457,0.2319269888," 26,457 "," 27,624 ",0.5940003395," 26,457 ","7,2,5,6,8,0,4,1,3",131
19,0.2273853440,20," 38,895 ",LDLUURDDLURRULLDRUL,0.8289985657, 19 ,29861,0.2339274752," 29,861 "," 31,325 ",0.5951008797," 29,861 ","6,4,5,7,3,0,1,2,8",132
25,0.4508385280,26," 156,791 ",RULDRRULDRDLULDRULURRDLLU,3.0205667019, 25 ,27725,0.2326298624," 27,725 "," 29,074 ",0.6041700840," 27,725 ","1,7,6,0,4,3,5,8,2",133
23,0.4508385280,24," 103,642 ",DDRUULLDRDLURRULDRDLLUU,2.1820006371, 23 ,30395,0.2342518784," 30,395 "," 31,923 ",0.6109976768," 30,395 ","2,0,1,3,4,5,8,7,6",134
25,0.4508385280,26," 160,581 ",LLDRUULDRRULDRDLLURRDLULU,3.6410675049, 25 ,29233,0.2335490048," 29,233 "," 30,634 ",0.6219959259," 29,233 ","2,6,4,5,1,0,3,8,7",135
22,0.4498112512,23," 72,806 ",UURDDLURRDLLUURDRDLULU,1.5952455997, 22 ,32176,0.2351710208," 32,176 "," 34,082 ",0.6260762215," 32,176 ","8,4,2,5,3,1,0,6,7",136
8,0.0010403840,9, 194 ,DLDRUULL,0.0029985905, 8 ,20540,0.2282504192," 20,540 "," 21,290 ",0.6303632259," 20,540 ","1,2,0,3,8,5,6,4,7",137
18,0.2239250432,19," 25,527 ",LLDDRUULDDRUURDLLU,0.5053517818, 18 ,31486,0.2347925504," 31,486 "," 33,260 ",0.6359987259," 31,486 ","7,1,0,5,6,2,3,4,8",138
25,0.4508385280,26," 159,186 ",RUULDLDRURDLURULLDDRURULL,3.1735565662, 25 ,35835,0.2372796416," 35,835 "," 38,231 ",0.6402356625," 35,835 ","2,4,6,8,5,7,1,0,3",139
25,0.4508385280,26," 151,744 ",DLUURDDLULURDRDLLURDRULLU,2.9709088802, 25 ,30593,0.2343600128," 30,593 "," 32,155 ",0.6454958916," 30,593 ","6,7,3,1,8,0,5,4,2",140
26,0.4499193856,27," 164,985 ",ULLURDDLURRULDRDLLURRDLLUU,3.3852355480, 26 ,30024,0.2340356096," 30,024 "," 31,504 ",0.6460602283," 30,024 ","8,3,6,2,1,4,5,7,0",141
21,0.2332786688,22," 61,785 ",URDRDLURULDLURDRULDLU,1.2560007572, 21 ,31933,0.2350628864," 31,933 "," 33,777 ",0.6607375145," 31,933 ","2,4,1,0,5,7,6,8,3",142
24,0.4499193856,25," 122,429 ",UURRDLDRUULDLURDDRUULDLU,2.5950624943, 24 ,33292,0.2358198272," 33,292 "," 35,362 ",0.6669986248," 33,292 ","2,4,5,6,7,8,0,3,1",143
17,0.2219245568,18," 18,030 ",LDLUURDRULDRDLUUL,0.2930116653, 17 ,18495,0.2270068736," 18,495 "," 19,133 ",0.6679997444," 18,495 ","3,1,7,6,4,0,8,2,5",144
23,0.4508385280,24," 108,400 ",DLDRUULDRURDLULDDRURULL,2.4231238365, 23 ,33721,0.2360901632," 33,721 "," 35,743 ",0.6690001488," 33,721 ","4,0,7,6,1,5,2,3,8",145
26,0.8671428608,27," 169,690 ",LLUURRDLLURDDLUURDDRULDLUU,3.3564059734, 26 ,33068,0.2357657600," 33,068 "," 34,965 ",0.6809997559," 33,068 ","3,7,6,5,8,2,1,4,0",146
25,0.4508385280,26," 157,978 ",LURRULDRDLURULLDDRUURDLLU,3.1187894344, 25 ,34189,0.2363604992," 34,189 "," 36,257 ",0.7040753365," 34,189 ","5,2,6,4,3,1,8,0,7",147
22,0.4498112512,23," 73,197 ",UULDDRULULDDRULURRDLLU,1.6693274975, 22 ,33870,0.2361982976," 33,870 "," 35,902 ",0.7070007324," 33,870 ","3,1,8,4,7,6,5,2,0",148
28,0.8671428608,29," 177,098 ",UURDDRUULDLDRULURDRDLLURRULL,3.5079033375, 28 ,33204,0.2357657600," 33,204 "," 35,270 ",0.7101869583," 33,204 ","8,6,3,2,5,4,0,1,7",149
26,0.8684945408,27," 164,319 ",ULDRURDLDLUURDDLUURRDLDLUU,3.3402628899, 26 ,34194,0.2363604992," 34,194 "," 36,265 ",0.7179982662," 34,194 ","2,4,6,7,0,1,5,3,8",150
21,0.4478648320,22," 71,040 ",LULDDRULDRRUULDRDLUUL,1.6841471195, 21 ,34365,0.2364686336," 34,365 "," 36,482 ",0.7249987125," 34,365 ","2,6,7,1,5,0,4,3,8",151
25,0.4508385280,26," 156,746 ",LULDRURDLULDDRULDRRULDLUU,3.0839984417, 25 ,34855,0.2367389696," 34,855 "," 37,083 ",0.7270929813," 34,855 ","8,3,7,1,2,0,5,6,4",152
22,0.4498653184,23," 82,631 ",DRDRUULDLURDRULDDRULUL,1.6750614643, 22 ,34250,0.2363604992," 34,250 "," 36,452 ",0.7292470932," 34,250 ","0,8,4,3,2,7,6,1,5",153
27,0.8668725248,28," 177,453 ",LURURDDLLUURRDLLURRDLDRULLU,3.4903061390, 27 ,35041,0.2368471040," 35,041 "," 37,289 ",0.7490892410," 35,041 ","8,2,4,5,6,3,7,0,1",154
24,0.4506763264,25," 144,982 ",LDRURULLDDRRUULDDLURRULL,2.9336576462, 24 ,36912,0.2378203136," 36,912 "," 39,503 ",0.7549974918," 36,912 ","5,4,8,7,0,2,1,6,3",155
17,0.2220326912,18," 18,883 ",RUULLDRURDLDRUULL,0.3029985428, 17 ,29629,0.2338193408," 29,629 "," 31,086 ",0.7550001144," 29,629 ","8,2,5,1,3,7,6,0,4",156
19,0.2272772096,20," 35,141 ",DLURULDRDLLUURRDLLU,0.5920000076, 19 ,26707,0.2320891904," 26,707 "," 27,886 ",0.7649955750," 26,707 ","4,1,5,6,8,0,7,2,3",157
21,0.4479188992,22," 67,120 ",URULDRDLULDRULURRDLLU,1.3001132011, 21 ,37341,0.2380906496," 37,341 "," 40,018 ",0.7670350075," 37,341 ","4,1,6,7,8,3,5,0,2",158
24,0.4499193856,25," 120,608 ",DDRURDLULDRUURDDLUURDLLU,2.4247846603, 24 ,38102,0.2384691200," 38,102 "," 41,066 ",0.7680306435," 38,102 ","0,7,5,3,2,6,8,4,1",159
21,0.2332786688,22," 61,607 ",DDRULLURDLDRURDLURULL,1.3743569851, 21 ,37811,0.2383069184," 37,811 "," 40,595 ",0.7739987373," 37,811 ","8,0,5,2,1,4,3,7,6",160
22,0.4498653184,23," 84,130 ",ULLURDLDRULURDLDRRULLU,1.7150001526, 22 ,36222,0.2374959104," 36,222 "," 38,673 ",0.7851824760," 36,222 ","6,5,2,3,8,7,1,4,0",161
22,0.4498653184,23," 89,066 ",LUURDLLDRRUULDLURRDLUL,1.8300960064, 22 ,40032,0.2394963968," 40,032 "," 43,281 ",0.7870008945," 40,032 ","3,8,4,1,6,2,5,7,0",162
19,0.2268446720,20," 30,859 ",DDRULURDLDRULLDRUUL,0.8730225563, 19 ,36383,0.2375499776," 36,383 "," 38,869 ",0.7887406349," 36,383 ","1,0,4,7,8,6,3,2,5",163
22,0.4498653184,23," 93,763 ",LLDDRRUULDDRUULDLDRUUL,1.9290955067, 22 ,36266,0.2374418432," 36,266 "," 38,707 ",0.7899987698," 36,266 ","5,8,0,1,2,6,7,3,4",164
26,0.4499193856,27," 157,934 ",UULDLURDLDRRUULDDLURDRUULL,3.1035308838, 26 ,39230,0.2391179264," 39,230 "," 42,352 ",0.7980785370," 39,230 ","2,8,7,5,1,3,6,4,0",165
21,0.4478648320,22," 73,435 ",RURDLDRUULDDRULLDRULU,1.4599463940, 21 ,39179,0.2390638592," 39,179 "," 42,272 ",0.8100211620," 39,179 ","3,6,2,0,7,8,4,1,5",166
25,0.4508385280,26," 144,959 ",UULDRRULLDDRUURDLLURRDLUL,2.8372683525, 25 ,40443,0.2397126656," 40,443 "," 43,800 ",0.8149988651," 40,443 ","1,3,4,2,6,7,5,0,8",167
20,0.2294398976,21," 54,765 ",LLURRDLLURURDLDRUULL,1.2371954918, 20 ,37512,0.2381447168," 37,512 "," 40,224 ",0.8170630932," 37,512 ","1,8,2,4,6,3,7,5,0",168
17,0.2221408256,18," 19,690 ",LLDRURDLULURRDLUL,0.6334178448, 17 ,38915,0.2389016576," 38,915 "," 41,985 ",0.8179996014," 38,915 ","3,1,4,8,7,0,5,6,2",169
27,0.8668725248,28," 171,356 ",UULDDRULURDRULDRDLUULDDRULU,3.4973423481, 27 ,39131,0.2390638592," 39,131 "," 42,242 ",0.8251366615," 39,131 ","1,8,6,3,4,7,2,0,5",170
21,0.4479188992,22," 74,181 ",LURRDLUURDDLLURRDLUUL,1.5621035099, 21 ,38597,0.2387394560," 38,597 "," 41,598 ",0.8252933025," 38,597 ","1,3,4,8,6,5,7,0,2",171
25,0.4508385280,26," 160,439 ",RRULLDRRDLUURDDLLURDRULLU,3.3322110176, 25 ,39935,0.2394423296," 39,935 "," 43,217 ",0.8291170597," 39,935 ","4,1,7,0,3,6,5,8,2",172
23,0.4508385280,24," 112,244 ",URULLDRDLURULDDRURULDLU,2.2174091339, 23 ,42197,0.2406318080," 42,197 "," 45,962 ",0.8330004215," 42,197 ","7,5,1,2,3,4,6,0,8",173
23,0.4508385280,24," 121,491 ",LDRULLDRRUULDDRULLDRUUL,2.3900537491, 23 ,41715,0.2403614720," 41,715 "," 45,399 ",0.8385117054," 41,715 ","1,2,8,4,5,0,7,6,3",174
21,0.4478648320,22," 72,053 ",LDRURDDLLUURDRULDDLUU,1.5343909264, 21 ,39905,0.2394423296," 39,905 "," 43,122 ",0.8394861221," 39,905 ","2,0,3,6,7,5,4,8,1",175
26,0.4499193856,27," 161,707 ",URULDRDRUULDDRULDLUURRDLLU,3.1211361885, 26 ,40588,0.2398208000," 40,588 "," 44,111 ",0.8399991989," 40,588 ","1,6,8,7,4,5,0,3,2",176
26,0.8684945408,27," 173,875 ",RDLULDRULURRDLULDRURDDLLUU,3.4736154079, 26 ,39914,0.2394423296," 39,914 "," 43,139 ",0.8407347202," 39,914 ","3,4,6,8,0,7,2,5,1",177
22,0.4498653184,23," 75,187 ",UURDRULLDDRUULDDRURULL,1.6225790977, 22 ,39750,0.2393882624," 39,750 "," 43,069 ",0.8422210217," 39,750 ","2,7,4,1,5,6,0,3,8",178
16,0.0579977216,17," 9,107 ",DRDRULLDRUULDRUL,0.1459991932, 16 ,35026,0.2367930368," 35,026 "," 37,382 ",0.8461275101," 35,026 ","0,3,2,4,7,8,1,5,6",179
26,0.4499193856,27," 161,546 ",URULDRDLUURDRDLLUURDRDLLUU,3.2226865292, 26 ,40724,0.2398748672," 40,724 "," 44,285 ",0.8591907024," 40,724 ","6,8,2,5,7,1,0,3,4",180
19,0.2269528064,20," 31,267 ",ULDRDLURULLDRRDLUUL,0.8584218025, 19 ,40189,0.2396045312," 40,189 "," 43,465 ",0.8599989414," 40,189 ","4,7,8,1,2,0,6,5,3",181
22,0.4498112512,23," 82,393 ",URDRUULDDLUURDLDRRULLU,1.7081034184, 22 ,40046,0.2394963968," 40,046 "," 43,430 ",0.8609988689," 40,046 ","5,2,8,6,4,7,0,3,1",182
26,0.4507303936,27," 162,657 ",ULDDRUURDDLURDLLURULDDRULU,3.4142165184, 26 ,41294,0.2401452032," 41,294 "," 44,872 ",0.8611838818," 41,294 ","8,5,7,1,0,2,4,6,3",183
18,0.2233303040,19," 20,427 ",DRURDLDRULURDLDLUU,0.4499993324, 18 ,41734,0.2404155392," 41,734 "," 45,571 ",0.8640439510," 41,734 ","0,8,5,3,6,1,7,2,4",184
20,0.2307375104,21," 55,803 ",LURDDLUURDDLURRDLULU,1.2692804337, 20 ,42420,0.2407399424," 42,420 "," 46,241 ",0.8669998646," 42,420 ","8,6,2,3,0,7,4,1,5",185
26,0.4499193856,27," 160,898 ",UULLDRRULLDRRDLLURRDLURULL,3.2341980934, 26 ,42272,0.2406318080," 42,272 "," 46,053 ",0.8745398521," 42,272 ","5,3,6,2,1,7,8,4,0",186
22,0.4498653184,23," 86,813 ",RDDLUURRDDLLUURDRULDLU,1.9096155167, 22 ,42260,0.2406858752," 42,260 "," 46,270 ",0.8959965706," 42,260 ","0,6,3,7,4,5,8,2,1",187
26,0.4499193856,27," 161,320 ",DRULDDRURDLUURDLULDRDLURUL,3.2270867825, 26 ,43210,0.2411724800," 43,210 "," 47,548 ",0.8979988098," 43,210 ","0,8,6,5,4,3,1,7,2",188
19,0.2273312768,20," 36,439 ",DLLURRULDDRUULDDLUU,0.8520181179, 19 ,41063,0.2400370688," 41,063 "," 44,586 ",0.9050893784," 41,063 ","3,5,8,7,6,0,1,4,2",189
22,0.4507303936,23," 100,317 ",LURRDLLURDLDRRULLDRUUL,2.1199975014, 22 ,41970,0.2405236736," 41,970 "," 45,696 ",0.9109995365," 41,970 ","4,5,1,8,0,2,7,3,6",190
24,0.4499193856,25," 128,413 ",URDRUULLDDRUURDLLDRRULLU,2.6621685028, 24 ,44492,0.2418212864," 44,493 "," 49,288 ",0.9114398956," 44,492 ","8,1,2,5,3,7,0,6,4",191
22,0.4498112512,23," 73,275 ",DDLUURDLULDRURDLDRULUL,1.5700016022, 22 ,43270,0.2411724800," 43,270 "," 47,276 ",0.9130001068," 43,270 ","8,2,0,1,5,3,6,7,4",192
23,0.4508385280,24," 112,268 ",DRURULLDDRURULDLDRRUULL,2.2092983723, 23 ,45665,0.2423619584," 45,665 "," 50,607 ",0.9139978886," 45,665 ","5,8,2,0,3,6,1,4,7",193
25,0.4508385280,26," 160,503 ",LLDRUULDDRUURDLDRULLDRUUL,3.1130845547, 25 ,43949,0.2415509504," 43,949 "," 48,153 ",0.9139995575," 43,949 ","8,5,4,3,2,0,1,7,6",194
24,0.4499193856,25," 124,879 ",DRURDDLUULDRURDDLLUURDLU,2.5381071568, 24 ,45204,0.2421997568," 45,204 "," 50,232 ",0.9169986248," 45,204 ","0,8,6,1,4,3,7,5,2",195
20,0.2307915776,21," 53,819 ",DRUULDLURDRULDDRULUL,1.1489675045, 20 ,45428,0.2423078912," 45,428 "," 50,030 ",0.9285113811," 45,428 ","3,8,4,2,0,7,6,1,5",196
21,0.4479188992,22," 73,786 ",LURRULDRDLLURRULLDRUL,1.4530963898, 21 ,44745,0.2419294208," 44,745 "," 49,159 ",0.9311513901," 44,745 ","4,5,1,7,6,2,8,0,3",197
22,0.4498112512,23," 83,451 ",DLDRULLURRDDLUURDDLULU,1.7820899487, 22 ,43388,0.2412265472," 43,388 "," 47,447 ",0.9330878258," 43,388 ","4,3,0,8,2,7,6,1,5",198
25,0.4508385280,26," 150,699 ",ULDRUULDRRDLLURURDLDRUULL,3.0100831985, 25 ,45499,0.2423078912," 45,499 "," 50,146 ",0.9370005131," 45,499 ","8,6,2,7,4,3,1,0,5",199
20,0.2294398976,21," 52,997 ",RRDDLURULDLURRDLDLUU,1.1389989853, 20 ,44126,0.2416590848," 44,126 "," 48,727 ",0.9379997253," 44,126 ","0,6,1,5,4,2,7,8,3",200
24,0.4499193856,25," 136,001 ",LDLDRULURDRDLURULLDRRULL,2.6632158756, 24 ,46512,0.2427944960," 46,512 "," 51,506 ",0.9409990311," 46,512 ","1,4,0,8,2,7,5,6,3",201
21,0.2332786688,22," 63,654 ",ULURRDDLULDRULURDRULL,1.3000371456, 21 ,45985,0.2425782272," 45,985 "," 50,789 ",0.9510951042," 45,985 ","7,3,1,6,8,5,2,0,4",202
18,0.2238709760,19," 25,000 ",LDRULLDRRULLDDRULU,0.4100704193, 18 ,34036,0.2361982976," 34,036 "," 36,162 ",0.9570202827," 34,036 ","2,7,0,1,5,3,4,6,8",203
20,0.2307375104,21," 49,774 ",URDLDLURULDDRRULDLUU,1.1300661564, 20 ,44756,0.2419294208," 44,756 "," 49,173 ",0.9571206570," 44,756 ","1,8,5,6,0,2,7,3,4",204
21,0.4478648320,22," 68,916 ",DRRUULDDRUULLDRDRUULL,1.5191187859, 21 ,46381,0.2427404288," 46,381 "," 51,556 ",0.9590792656," 46,381 ","2,8,7,0,5,4,1,6,3",205
22,0.4498653184,23," 76,900 ",UULLDRURDLULDDRUULDRUL,1.5791158676, 22 ,46158,0.2426863616," 46,158 "," 51,032 ",0.9669997692," 46,158 ","5,7,2,3,4,8,1,6,0",206
26,0.8671428608,27," 166,605 ",RUULDRURDDLUULDRRULDRDLLUU,3.3290259838, 26 ,45854,0.2425241600," 45,854 "," 51,140 ",0.9683847427," 45,854 ","8,3,6,2,5,4,0,7,1",207
22,0.4498653184,23," 95,377 ",RRDLLURRDDLUURDLLDRUUL,2.0171837807, 22 ,45326,0.2422538240," 45,326 "," 50,403 ",0.9760782719," 45,326 ","0,7,1,6,4,5,3,8,2",208
23,0.4508385280,24," 118,789 ",LURRULDRDLULURRDDLLURUL,2.2900013924, 23 ,44295,0.2417131520," 44,299 "," 48,608 ",0.9789972305," 44,295 ","6,4,8,7,3,1,5,0,2",209
22,0.4498112512,23," 93,046 ",RRUULDDLURRDLLURDRULUL,1.8552155495, 22 ,44800,0.2419834880," 44,800 "," 49,714 ",0.9822945595," 44,800 ","1,2,3,5,4,8,0,7,6",210
20,0.2292776960,21," 38,337 ",UURDDLURRDLLURDRULUL,0.8763203621, 20 ,46836,0.2429566976," 46,836 "," 52,436 ",0.9851067066," 46,836 ","5,1,2,7,4,3,0,6,8",211
18,0.2237628416,19," 23,942 ",RDLURRDLLURRDDLULU,0.5009953976, 18 ,45212,0.2421997568," 45,212 "," 50,240 ",0.9881210327," 45,212 ","0,7,3,2,4,1,6,8,5",212
22,0.4498112512,23," 80,727 ",URURDLDLURULDRRULDDLUU,1.7190911770, 22 ,47342,0.2432270336," 47,342 "," 53,092 ",0.9901511669," 47,342 ","2,1,6,4,7,5,0,3,8",213
24,0.4499193856,25," 135,175 ",LULURRDDLUURDDLULURDRULL,2.7342603207, 24 ,48336,0.4584620032," 48,336 "," 54,006 ",0.9960012436," 48,336 ","2,3,7,8,4,1,6,5,0",214
18,0.2234925056,19," 21,978 ",ULLURRDLDLUURDDLUU,0.5161156654, 18 ,45968,0.2425782272," 45,968 "," 50,771 ",1.0019996166," 45,968 ","7,6,3,5,2,8,4,1,0",215
22,0.4498653184,23," 86,637 ",RDDLUURDRULLDRDLUURDLU,1.8381848335, 22 ,47258,0.2431729664," 47,258 "," 52,990 ",1.0049996376," 47,258 ","0,4,5,7,3,6,1,2,8",216
14,0.0151371776,15," 2,988 ",DDRULURDRDLLUU,0.0479996204, 14 ,43252,0.2412265472," 43,252 "," 47,610 ",1.0173904896," 43,252 ","0,3,2,6,8,4,1,7,5",217
26,0.4499193856,27," 163,175 ",ULURDLLDRULURDLDRULURRDLUL,3.1841533184, 26 ,48738,0.4586782720," 48,738 "," 54,566 ",1.0242986679," 48,738 ","7,2,3,6,4,8,1,5,0",218
20,0.2294398976,21," 41,473 ",UURRDLLURRDDLULDRUUL,1.0279355049, 20 ,48274,0.4584079360," 48,274 "," 54,337 ",1.0250203609," 48,274 ","6,7,1,3,2,4,0,8,5",219
23,0.4508385280,24," 104,165 ",ULDRULLDDRRULULDRDLURUL,2.1961786747, 23 ,47501,0.2433351680," 47,501 "," 52,847 ",1.0280873775," 47,501 ","6,8,5,4,2,0,1,7,3",220
21,0.4478648320,22," 78,225 ",RDLLURDLDRRULLURDDLUU,1.6089994907, 21 ,48765,0.4586782720," 48,765 "," 54,606 ",1.0320200920," 48,765 ","5,0,6,3,8,2,1,7,4",221
18,0.2231681024,19," 19,201 ",DDRRULDLURULDRDLUU,0.5449984074, 18 ,49018,0.4587323392," 49,018 "," 55,363 ",1.0395817757," 49,018 ","0,6,2,1,5,8,7,4,3",222
23,0.4508385280,24," 119,617 ",RDLURULDRRULLDRDRULDLUU,2.4201209545, 23 ,46893,0.2429566976," 46,893 "," 52,222 ",1.0421404839," 46,893 ","2,3,8,0,7,6,5,1,4",223
17,0.0601063424,18," 13,131 ",DDLURDRULULDDRULU,0.2196595669, 17 ,38443,0.2386313216," 38,443 "," 41,407 ",1.0510008335," 38,443 ","1,0,2,4,7,8,5,3,6",224
24,0.4499193856,25," 117,481 ",UULDDRUULDLDRRUULDLDRUUL,2.4220685959, 24 ,47382,0.2432811008," 47,382 "," 52,674 ",1.0550003052," 47,382 ","1,8,6,4,5,3,7,2,0",225
21,0.4478648320,22," 71,497 ",LUURRDLDLUURRDDLLURUL,1.5083928108, 21 ,47611,0.2433892352," 47,611 "," 53,007 ",1.0609998703," 47,611 ","7,6,1,8,2,4,3,0,5",226
22,0.4507303936,23," 105,170 ",RDLUURDLULDDRULURDRULL,2.1740221977, 22 ,49486,0.4590567424," 49,486 "," 55,605 ",1.0630133152," 49,486 ","1,4,7,3,0,6,2,8,5",227
16,0.0585924608,17," 11,740 ",RRULLDRRULULDRUL,0.3859994411, 16 ,49284,0.4588945408," 49,284 "," 55,778 ",1.0649995804," 49,284 ","4,3,2,5,8,7,0,1,6",228
25,0.4508385280,26," 151,496 ",DLUULDRRDLLUURDLURRDLDLUU,3.0929982662, 25 ,51491,0.4599218176," 51,491 "," 58,605 ",1.0701813698," 51,491 ","6,7,1,5,8,0,4,2,3",229
21,0.4478648320,22," 78,063 ",RDLLURDDLURRULLDRDLUU,1.7285673618, 21 ,50013,0.4592730112," 50,013 "," 56,380 ",1.0701930523," 50,013 ","7,0,1,2,6,5,4,3,8",230
15,0.0572948480,16," 8,212 ",RDLDRUULDRDLULU,0.1329987049, 15 ,37661,0.2382528512," 37,661 "," 40,404 ",1.0726337433," 37,661 ","3,0,2,4,5,7,6,1,8",231
16,0.0583221248,17," 10,565 ",LULDRURDLUURDLLU,0.1699993610, 16 ,37962,0.2384150528," 37,962 "," 40,795 ",1.0733873844," 37,962 ","3,5,1,8,6,7,4,2,0",232
18,0.2238709760,19," 25,106 ",RDRDLUURDLLDRRULUL,0.4009990692, 18 ,45250,0.2421997568," 45,250 "," 50,296 ",1.0811328888," 45,250 ","0,1,4,5,8,6,3,7,2",233
24,0.4499193856,25," 138,316 ",RRDDLULDRURULDLURDRDLLUU,2.7820572853, 24 ,50832,0.4596514816," 50,832 "," 58,101 ",1.0829989910," 50,832 ","0,6,2,8,7,4,1,5,3",234
16,0.0576733184,17," 7,559 ",UULDLURDRDLURULL,0.1230001450, 16 ,41770,0.2404155392," 41,770 "," 45,462 ",1.0849990845," 41,770 ","3,5,7,2,1,4,6,8,0",235
18,0.2239250432,19," 25,893 ",RRUULDRDLULDRRUULL,0.7315092087, 18 ,50224,0.4593270784," 50,224 "," 57,170 ",1.0871951580," 50,224 ","1,5,6,4,2,8,0,3,7",236
26,0.4499193856,27," 160,403 ",UULLDRDLURULDDRURDLURULDLU,3.1711897850, 26 ,51160,0.4597596160," 51,160 "," 58,153 ",1.0881507397," 51,160 ","8,5,7,2,4,1,6,3,0",237
23,0.4508385280,24," 101,526 ",URDDRULLDRULURRDLULDRUL,2.0509221554, 23 ,50687,0.4595433472," 50,687 "," 57,518 ",1.0920827389," 50,687 ","7,1,3,0,4,8,5,2,6",238
22,0.4498653184,23," 89,645 ",RDLDRUULDRURDDLUURDLUL,1.8820819855, 22 ,50494,0.4594352128," 50,494 "," 57,597 ",1.0960147381," 50,494 ","0,7,5,8,3,4,1,6,2",239
18,0.2237628416,19," 23,892 ",LDLURDLDRURULLDRUL,0.6329982281, 18 ,49658,0.4590026752," 49,658 "," 55,850 ",1.0972874165," 49,658 ","7,5,0,2,4,3,1,6,8",240
24,0.4499193856,25," 124,906 ",DRURDDLUULDRRULDDRULDLUU,2.6681284904, 24 ,47486,0.2432811008," 47,486 "," 53,297 ",1.1093318462," 47,486 ","0,5,6,2,3,8,7,4,1",241
22,0.4498112512,23," 74,157 ",DDRULURDRDLLURRDLLURUL,1.6970653534, 22 ,51738,0.4600299520," 51,738 "," 59,564 ",1.1201963425," 51,738 ","0,1,2,7,5,6,4,8,3",242
24,0.4499193856,25," 133,647 ",RDDRUULDLDRRUULDLDRRUULL,2.8782393932, 24 ,49318,0.4588945408," 49,318 "," 55,821 ",1.1225106716," 49,318 ","0,1,7,2,8,6,4,5,3",243
21,0.2332786688,22," 58,591 ",URDDRUULDRULLDRDLURUL,1.2959978580, 21 ,51865,0.4600840192," 51,865 "," 59,304 ",1.1264054775," 51,865 ","1,4,6,0,5,8,7,2,3",244
23,0.4508385280,24," 102,704 ",DDRUULDDRUULLDRDLUURDLU,2.0674152374, 23 ,51303,0.4598136832," 51,303 "," 58,344 ",1.1300187111," 51,303 ","3,0,8,4,5,1,7,2,6",245
26,0.4499193856,27," 158,004 ",UURDLDRULURRDDLUURDLLDRULU,3.1345283985, 26 ,53010,0.4606246912," 53,010 "," 61,452 ",1.1316349506," 53,010 ","8,7,5,6,3,1,0,4,2",246
